Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway (GO:0051482)	1/28	0.30001826196892045	0.48442130565487695	0	0	2.898295120517343	3.489292080798402	P2RY10
glycerophospholipid catabolic process (GO:0046475)	1/28	0.30001826196892045	0.48442130565487695	0	0	2.898295120517343	3.489292080798402	GDE1
response to ketone (GO:1901654)	1/28	0.30001826196892045	0.48442130565487695	0	0	2.898295120517343	3.489292080798402	YAP1
internal peptidyl-lysine acetylation (GO:0018393)	1/28	0.30001826196892045	0.48442130565487695	0	0	2.898295120517343	3.489292080798402	TAF6L
positive regulation of nitric oxide metabolic process (GO:1904407)	1/28	0.30001826196892045	0.48442130565487695	0	0	2.898295120517343	3.489292080798402	KLF4
leukocyte cell-cell adhesion (GO:0007159)	1/28	0.30001826196892045	0.48442130565487695	0	0	2.898295120517343	3.489292080798402	SEMA4D
macromolecule catabolic process (GO:0009057)	1/28	0.30001826196892045	0.48442130565487695	0	0	2.898295120517343	3.489292080798402	LGMN
T cell activation involved in immune response (GO:0002286)	1/28	0.30001826196892045	0.48442130565487695	0	0	2.898295120517343	3.489292080798402	FCER1G
positive regulation of response to wounding (GO:1903036)	1/28	0.30001826196892045	0.48442130565487695	0	0	2.898295120517343	3.489292080798402	PTN
positive regulation of synapse assembly (GO:0051965)	1/28	0.30001826196892045	0.48442130565487695	0	0	2.898295120517343	3.489292080798402	SEMA4D
negative regulation of angiogenesis (GO:0016525)	2/87	0.3014721567465252	0.4862454141072987	0	0	1.8431685024607452	2.2101020941463987	SEMA3E;KLF4
positive regulation of Wnt signaling pathway (GO:0030177)	3/153	0.3056597461608868	0.4902943351527695	0	0	1.56776	1.8582388627324145	DEPDC1B;CSNK1G1;ZBED3
negative regulation of binding (GO:0051100)	2/88	0.30614135177093216	0.4902943351527695	0	0	1.821643657926434	2.156294808241243	SLPI;AURKB
sensory perception of mechanical stimulus (GO:0050954)	2/88	0.30614135177093216	0.4902943351527695	0	0	1.821643657926434	2.156294808241243	BIRC5;EML2
protein targeting to peroxisome (GO:0006625)	1/29	0.3088854311462448	0.4902943351527695	0	0	2.794642857142857	3.283104072481345	ABCD2
negative regulation of myeloid leukocyte differentiation (GO:0002762)	1/29	0.3088854311462448	0.4902943351527695	0	0	2.794642857142857	3.283104072481345	CDK6
regulation of fatty acid biosynthetic process (GO:0042304)	1/29	0.3088854311462448	0.4902943351527695	0	0	2.794642857142857	3.283104072481345	BRCA1
negative regulation of transferase activity (GO:0051348)	1/29	0.3088854311462448	0.4902943351527695	0	0	2.794642857142857	3.283104072481345	PIF1
determination of bilateral symmetry (GO:0009855)	1/29	0.3088854311462448	0.4902943351527695	0	0	2.794642857142857	3.283104072481345	STIL
response to cadmium ion (GO:0046686)	1/29	0.3088854311462448	0.4902943351527695	0	0	2.794642857142857	3.283104072481345	FOS
positive regulation of leukocyte migration (GO:0002687)	1/29	0.3088854311462448	0.4902943351527695	0	0	2.794642857142857	3.283104072481345	PTN
limb development (GO:0060173)	1/29	0.3088854311462448	0.4902943351527695	0	0	2.794642857142857	3.283104072481345	TBX4
telomere maintenance via telomerase (GO:0007004)	1/29	0.3088854311462448	0.4902943351527695	0	0	2.794642857142857	3.283104072481345	PIF1
transition metal ion homeostasis (GO:0055076)	1/29	0.3088854311462448	0.4902943351527695	0	0	2.794642857142857	3.283104072481345	NEO1
positive regulation of viral genome replication (GO:0045070)	1/29	0.3088854311462448	0.4902943351527695	0	0	2.794642857142857	3.283104072481345	TOP2A
protein K11-linked ubiquitination (GO:0070979)	1/29	0.3088854311462448	0.4902943351527695	0	0	2.794642857142857	3.283104072481345	UBE2C
transforming growth factor beta receptor signaling pathway (GO:0007179)	2/89	0.3108046818879235	0.49281926303581947	0	0	1.8006136374044053	2.1041801648032834	ID1;FOS
negative regulation of translation (GO:0017148)	2/90	0.31546154994008474	0.4947674637582934	0	0	1.7800615718942412	2.0536899215357827	GRB7;MALSU1
positive regulation of binding (GO:0051099)	2/90	0.31546154994008474	0.4947674637582934	0	0	1.7800615718942412	2.0536899215357827	CDT1;IGF1
protein complex oligomerization (GO:0051259)	2/90	0.31546154994008474	0.4947674637582934	0	0	1.7800615718942412	2.0536899215357827	POLQ;LRRC8C
peptidyl-serine phosphorylation (GO:0018105)	3/156	0.3160303331887234	0.4947674637582934	0	0	1.5367843137254902	1.7702480975637347	CDK1;MASTL;CSNK1G1
negative regulation of interleukin-1 production (GO:0032692)	1/30	0.3176407117328244	0.4947674637582934	0	0	2.6981390257252325	3.0943185758579625	IGF1
regulation of natural killer cell mediated cytotoxicity (GO:0042269)	1/30	0.3176407117328244	0.4947674637582934	0	0	2.6981390257252325	3.0943185758579625	CADM1
plasma membrane invagination (GO:0099024)	1/30	0.3176407117328244	0.4947674637582934	0	0	2.6981390257252325	3.0943185758579625	AURKB
positive regulation of B cell proliferation (GO:0030890)	1/30	0.3176407117328244	0.4947674637582934	0	0	2.6981390257252325	3.0943185758579625	TNFSF13B
establishment of spindle orientation (GO:0051294)	1/30	0.3176407117328244	0.4947674637582934	0	0	2.6981390257252325	3.0943185758579625	SAPCD2
positive regulation of DNA recombination (GO:0045911)	1/30	0.3176407117328244	0.4947674637582934	0	0	2.6981390257252325	3.0943185758579625	RAD51AP1
regulation of vasoconstriction (GO:0019229)	1/30	0.3176407117328244	0.4947674637582934	0	0	2.6981390257252325	3.0943185758579625	SMTNL1
histone H3-K4 methylation (GO:0051568)	1/30	0.3176407117328244	0.4947674637582934	0	0	2.6981390257252325	3.0943185758579625	ASH2L
RNA-dependent DNA biosynthetic process (GO:0006278)	1/30	0.3176407117328244	0.4947674637582934	0	0	2.6981390257252325	3.0943185758579625	PIF1
maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)	1/30	0.3176407117328244	0.4947674637582934	0	0	2.6981390257252325	3.0943185758579625	RPS21
positive regulation of small GTPase mediated signal transduction (GO:0051057)	1/30	0.3176407117328244	0.4947674637582934	0	0	2.6981390257252325	3.0943185758579625	IGF1
microtubule polymerization (GO:0046785)	1/30	0.3176407117328244	0.4947674637582934	0	0	2.6981390257252325	3.0943185758579625	TPX2
primary neural tube formation (GO:0014020)	1/30	0.3176407117328244	0.4947674637582934	0	0	2.6981390257252325	3.0943185758579625	STIL
regulation of actin cytoskeleton organization (GO:0032956)	2/91	0.32011137485566293	0.4970673522603462	0	0	1.7599713505528447	2.004759249087923	SEMA3E;NEB
sensory perception of sound (GO:0007605)	2/91	0.32011137485566293	0.4970673522603462	0	0	1.7599713505528447	2.004759249087923	BIRC5;EML2
positive regulation of transport (GO:0051050)	2/91	0.32011137485566293	0.4970673522603462	0	0	1.7599713505528447	2.004759249087923	FCER1G;SPAG5
negative regulation of mitotic cell cycle phase transition (GO:1901991)	2/92	0.3247535911199763	0.4978924365604874	0	0	1.7403275785745904	1.9573265276494536	CDK6;KLF4
regulation of endothelial cell proliferation (GO:0001936)	2/92	0.3247535911199763	0.4978924365604874	0	0	1.7403275785745904	1.9573265276494536	NR4A1;XDH
cellular response to fibroblast growth factor stimulus (GO:0044344)	2/92	0.3247535911199763	0.4978924365604874	0	0	1.7403275785745904	1.9573265276494536	NR4A1;FLRT1
Wnt signaling pathway (GO:0016055)	2/92	0.3247535911199763	0.4978924365604874	0	0	1.7403275785745904	1.9573265276494536	TCF7L1;CSNK1G1
activation of protein kinase B activity (GO:0032148)	1/31	0.3262855100926394	0.4978924365604874	0	0	2.608068783068783	2.9209913516849757	IGF1
proteoglycan biosynthetic process (GO:0030166)	1/31	0.3262855100926394	0.4978924365604874	0	0	2.608068783068783	2.9209913516849757	IGF1
negative regulation of DNA binding (GO:0043392)	1/31	0.3262855100926394	0.4978924365604874	0	0	2.608068783068783	2.9209913516849757	GATA1
regulation of cellular component size (GO:0032535)	1/31	0.3262855100926394	0.4978924365604874	0	0	2.608068783068783	2.9209913516849757	NEB
negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732)	1/31	0.3262855100926394	0.4978924365604874	0	0	2.608068783068783	2.9209913516849757	SEMA4D
regulation of developmental growth (GO:0048638)	1/31	0.3262855100926394	0.4978924365604874	0	0	2.608068783068783	2.9209913516849757	IGF1
negative regulation of response to DNA damage stimulus (GO:2001021)	1/31	0.3262855100926394	0.4978924365604874	0	0	2.608068783068783	2.9209913516849757	TWIST1
embryonic skeletal system morphogenesis (GO:0048704)	1/31	0.3262855100926394	0.4978924365604874	0	0	2.608068783068783	2.9209913516849757	TWIST1
positive regulation of locomotion (GO:0040017)	1/31	0.3262855100926394	0.4978924365604874	0	0	2.608068783068783	2.9209913516849757	TWIST1
positive regulation of mononuclear cell migration (GO:0071677)	1/31	0.3262855100926394	0.4978924365604874	0	0	2.608068783068783	2.9209913516849757	LGMN
positive regulation of Rho protein signal transduction (GO:0035025)	1/31	0.3262855100926394	0.4978924365604874	0	0	2.608068783068783	2.9209913516849757	P2RY10
tube closure (GO:0060606)	1/31	0.3262855100926394	0.4978924365604874	0	0	2.608068783068783	2.9209913516849757	STIL
positive regulation of ubiquitin-protein transferase activity (GO:0051443)	1/31	0.3262855100926394	0.4978924365604874	0	0	2.608068783068783	2.9209913516849757	UBE2C
positive regulation of protein phosphorylation (GO:0001934)	6/371	0.3294964374956957	0.5011402502431073	0	0	1.2899118185347458	1.4320468625041765	CENPE;SEMA4D;PDGFC;IGF1;CCN1;GATA1
negative regulation of cellular protein metabolic process (GO:0032269)	2/94	0.33401301191952426	0.5011402502431073	0	0	1.7023211501818811	1.8667233751905294	GRB7;MALSU1
negative regulation of MAPK cascade (GO:0043409)	2/94	0.33401301191952426	0.5011402502431073	0	0	1.7023211501818811	1.8667233751905294	TIMP3;FOXM1
negative regulation of cell-matrix adhesion (GO:0001953)	1/32	0.334821214854253	0.5011402502431073	0	0	2.5238095238095237	2.761447836233694	SEMA3E
negative regulation of DNA biosynthetic process (GO:2000279)	1/32	0.334821214854253	0.5011402502431073	0	0	2.5238095238095237	2.761447836233694	PIF1
aortic valve morphogenesis (GO:0003180)	1/32	0.334821214854253	0.5011402502431073	0	0	2.5238095238095237	2.761447836233694	TWIST1
negative regulation of intracellular steroid hormone receptor signaling pathway (GO:0033144)	1/32	0.334821214854253	0.5011402502431073	0	0	2.5238095238095237	2.761447836233694	BRCA1
regulation of cell migration involved in sprouting angiogenesis (GO:0090049)	1/32	0.334821214854253	0.5011402502431073	0	0	2.5238095238095237	2.761447836233694	KLF4
regulation of centrosome duplication (GO:0010824)	1/32	0.334821214854253	0.5011402502431073	0	0	2.5238095238095237	2.761447836233694	STIL
regulation of chemotaxis (GO:0050920)	1/32	0.334821214854253	0.5011402502431073	0	0	2.5238095238095237	2.761447836233694	CXCR4
regulation of dendrite morphogenesis (GO:0048814)	1/32	0.334821214854253	0.5011402502431073	0	0	2.5238095238095237	2.761447836233694	SEMA4D
DNA damage checkpoint signaling (GO:0000077)	1/32	0.334821214854253	0.5011402502431073	0	0	2.5238095238095237	2.761447836233694	H2AX
peptidyl-proline modification (GO:0018208)	1/32	0.334821214854253	0.5011402502431073	0	0	2.5238095238095237	2.761447836233694	PPIF
endodermal cell differentiation (GO:0035987)	1/32	0.334821214854253	0.5011402502431073	0	0	2.5238095238095237	2.761447836233694	MMP2
ERBB2 signaling pathway (GO:0038128)	1/32	0.334821214854253	0.5011402502431073	0	0	2.5238095238095237	2.761447836233694	GRB7
positive regulation of glucose transmembrane transport (GO:0010828)	1/32	0.334821214854253	0.5011402502431073	0	0	2.5238095238095237	2.761447836233694	IGF1
liver development (GO:0001889)	1/32	0.334821214854253	0.5011402502431073	0	0	2.5238095238095237	2.761447836233694	E2F8
long-chain fatty acid transport (GO:0015909)	1/32	0.334821214854253	0.5011402502431073	0	0	2.5238095238095237	2.761447836233694	ABCD2
mitochondrial membrane organization (GO:0007006)	1/32	0.334821214854253	0.5011402502431073	0	0	2.5238095238095237	2.761447836233694	PPIF
apoptotic process (GO:0006915)	4/231	0.33509578066255774	0.5011402502431073	0	0	1.3813845691134583	1.5103214515611314	ESPL1;CXCR4;PAK5;CIT
ciliary basal body-plasma membrane docking (GO:0097711)	2/95	0.33862916087863115	0.5059200610736522	0	0	1.6839309428950864	1.8234441013167944	CDK1;NEK2
antigen processing and presentation of peptide antigen via MHC class I (GO:0002474)	1/33	0.3432491973486982	0.5092718061553385	0	0	2.4448164682539684	2.614238760075331	FCER1G
regulation of histone acetylation (GO:0035065)	1/33	0.3432491973486982	0.5092718061553385	0	0	2.4448164682539684	2.614238760075331	BRCA1
neuron projection extension (GO:1990138)	1/33	0.3432491973486982	0.5092718061553385	0	0	2.4448164682539684	2.614238760075331	FLRT1
positive regulation of ATP metabolic process (GO:1903580)	1/33	0.3432491973486982	0.5092718061553385	0	0	2.4448164682539684	2.614238760075331	IGF1
regulation of sprouting angiogenesis (GO:1903670)	1/33	0.3432491973486982	0.5092718061553385	0	0	2.4448164682539684	2.614238760075331	KLF4
positive regulation of histone modification (GO:0031058)	1/33	0.3432491973486982	0.5092718061553385	0	0	2.4448164682539684	2.614238760075331	BRCA1
very long-chain fatty acid metabolic process (GO:0000038)	1/33	0.3432491973486982	0.5092718061553385	0	0	2.4448164682539684	2.614238760075331	ABCD2
regulation of MAP kinase activity (GO:0043405)	2/97	0.34783180568002053	0.5144938708359541	0	0	1.6483120150975048	1.740677211321896	PDGFC;PIK3R5
regulation of MAPK cascade (GO:0043408)	3/166	0.3506070719272934	0.5144938708359541	0	0	1.4417668711656442	1.5111001939827025	IGF1;CCN1;PAK5
negative regulation of blood vessel endothelial cell migration (GO:0043537)	1/34	0.351570811737902	0.5144938708359541	0	0	2.3706108706108706	2.47810416320899	KLF4
regulation of activated T cell proliferation (GO:0046006)	1/34	0.351570811737902	0.5144938708359541	0	0	2.3706108706108706	2.47810416320899	IGF1
regulation of amyloid-beta formation (GO:1902003)	1/34	0.351570811737902	0.5144938708359541	0	0	2.3706108706108706	2.47810416320899	IGF1
negative regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902042)	1/34	0.351570811737902	0.5144938708359541	0	0	2.3706108706108706	2.47810416320899	BRCA1
regulation of cell adhesion mediated by integrin (GO:0033628)	1/34	0.351570811737902	0.5144938708359541	0	0	2.3706108706108706	2.47810416320899	MUC1
cellular response to vascular endothelial growth factor stimulus (GO:0035924)	1/34	0.351570811737902	0.5144938708359541	0	0	2.3706108706108706	2.47810416320899	NR4A1
neural tube closure (GO:0001843)	1/34	0.351570811737902	0.5144938708359541	0	0	2.3706108706108706	2.47810416320899	STIL
organelle disassembly (GO:1903008)	1/34	0.351570811737902	0.5144938708359541	0	0	2.3706108706108706	2.47810416320899	CDK1
positive regulation of epidermal growth factor receptor signaling pathway (GO:0045742)	1/34	0.351570811737902	0.5144938708359541	0	0	2.3706108706108706	2.47810416320899	PDE6H
response to steroid hormone (GO:0048545)	1/34	0.351570811737902	0.5144938708359541	0	0	2.3706108706108706	2.47810416320899	YAP1
histone lysine methylation (GO:0034968)	1/34	0.351570811737902	0.5144938708359541	0	0	2.3706108706108706	2.47810416320899	ASH2L
protein insertion into membrane (GO:0051205)	1/34	0.351570811737902	0.5144938708359541	0	0	2.3706108706108706	2.47810416320899	SERP1
negative regulation of neuron death (GO:1901215)	2/98	0.35241733178373225	0.5147283326928903	0	0	1.6310590969455512	1.7010954762393744	KIF14;LGMN
regulation of neuron apoptotic process (GO:0043523)	2/98	0.35241733178373225	0.5147283326928903	0	0	1.6310590969455512	1.7010954762393744	KIF14;LGMN
response to UV (GO:0009411)	2/99	0.3569917034038777	0.5209022909589655	0	0	1.6141619090647719	1.6626557511577378	DTL;AURKB
negative regulation of neurogenesis (GO:0050768)	1/35	0.3597873952216893	0.5209276957842992	0	0	2.300770308123249	2.351944020184138	PTN
cellular response to hydrogen peroxide (GO:0070301)	1/35	0.3597873952216893	0.5209276957842992	0	0	2.300770308123249	2.351944020184138	PPIF
regulation of mitotic spindle organization (GO:0060236)	1/35	0.3597873952216893	0.5209276957842992	0	0	2.300770308123249	2.351944020184138	TPX2
regulation of muscle cell differentiation (GO:0051147)	1/35	0.3597873952216893	0.5209276957842992	0	0	2.300770308123249	2.351944020184138	CDH15
regulation of T cell receptor signaling pathway (GO:0050856)	1/35	0.3597873952216893	0.5209276957842992	0	0	2.300770308123249	2.351944020184138	KCNN4
intracellular pH reduction (GO:0051452)	1/35	0.3597873952216893	0.5209276957842992	0	0	2.300770308123249	2.351944020184138	SLAMF8
smoothened signaling pathway (GO:0007224)	1/35	0.3597873952216893	0.5209276957842992	0	0	2.300770308123249	2.351944020184138	STIL
positive regulation of reproductive process (GO:2000243)	1/35	0.3597873952216893	0.5209276957842992	0	0	2.300770308123249	2.351944020184138	RNASE10
