	GSM2336308_4m	 GSM2336309_4m	 GSM2336312_4m	 GSM2336316_4m	 GSM2336317_4m	 GSM2336319_4m	 GSM2336320_4m	 GSM2336321_4m	 GSM2336326_4m	 GSM2336331_4m	 GSM2336332_4m	 GSM2336335_4m	 GSM2336342_4m	 GSM2336345_4m	 GSM2336346_4m	 GSM2336347_4m	 GSM2336349_4m	 GSM2336354_4m	 GSM2336359_4m	 GSM2336367_4m	 GSM2336369_4m	 GSM2336370_4m	 GSM2336371_4m	 GSM2336375_4m	 GSM2336383_4m	 GSM2336384_4m	 GSM2336389_4m	 GSM2336390_4m	 GSM2336391_4m	 GSM2336392_4m	 GSM2336398_4m	 GSM2336399_4m	 GSM2336400_4m	 GSM2336401_4m	 GSM2336402_4m	 GSM2336404_4m	 GSM2336405_4m	 GSM2336406_4m	 GSM2336409_4m	 GSM2336413_4m	 GSM2336415_4m	 GSM2336417_4m	 GSM2336418_4m	 GSM2336420_4m	 GSM2336421_4m	 GSM2336424_4m	 GSM2336425_4m	 GSM2336428_4m	 GSM2336429_4m	 GSM2336432_4m	 GSM2336435_4m	 GSM2336437_4m	 GSM2336438_4m	 GSM2336441_4m	 GSM2336442_4m	 GSM2336444_4m	 GSM2336446_4m	 GSM2336453_4m	 GSM2336454_4m	 GSM2336455_4m	 GSM2336464_4m	 GSM2336466_4m	 GSM2336467_4m	 GSM2336468_4m	 GSM2336469_4m	 GSM2336470_4m	 GSM2336471_4m	 GSM2336476_4m	 GSM2336477_4m	 GSM2336478_4m	 GSM2336480_4m	 GSM2336481_4m	 GSM2336483_4m	 GSM2336485_4m	 GSM2336486_4m	 GSM2336487_4m	 GSM2336489_4m	 GSM2336493_4m	 GSM2336494_4m	 GSM2336495_4m	GSM2336112_18m	 GSM2336115_18m	 GSM2336116_18m	 GSM2336118_18m	 GSM2336119_18m	 GSM2336122_18m	 GSM2336126_18m	 GSM2336128_18m	 GSM2336129_18m	 GSM2336130_18m	 GSM2336131_18m	 GSM2336132_18m	 GSM2336133_18m	 GSM2336146_18m	 GSM2336149_18m	 GSM2336150_18m	 GSM2336156_18m	 GSM2336158_18m	 GSM2336159_18m	 GSM2336160_18m	 GSM2336162_18m	 GSM2336169_18m	 GSM2336170_18m	 GSM2336172_18m	 GSM2336173_18m	 GSM2336177_18m	 GSM2336183_18m	 GSM2336184_18m	 GSM2336186_18m	 GSM2336188_18m	 GSM2336192_18m	 GSM2336194_18m	 GSM2336195_18m	 GSM2336197_18m	 GSM2336199_18m	 GSM2336200_18m	 GSM2336201_18m	 GSM2336204_18m	 GSM2336207_18m	 GSM2336690_18m	 GSM2336691_18m	 GSM2336692_18m	 GSM2336693_18m	 GSM2336696_18m	 GSM2336698_18m	 GSM2336700_18m	 GSM2336701_18m	 GSM2336703_18m	 GSM2336707_18m	 GSM2336709_18m	 GSM2336711_18m	 GSM2336723_18m	 GSM2336726_18m	 GSM2336727_18m	 GSM2336729_18m	 GSM2336730_18m	 GSM2336731_18m	 GSM2336732_18m	 GSM2336733_18m	 GSM2336735_18m	 GSM2336737_18m	 GSM2336738_18m	 GSM2336739_18m	 GSM2336744_18m	 GSM2336745_18m	 GSM2336746_18m	 GSM2336747_18m	 GSM2336748_18m	 GSM2336749_18m	 GSM2336752_18m	 GSM2336753_18m	 GSM2336754_18m	 GSM2336756_18m	 GSM2336758_18m	 GSM2336761_18m	 GSM2336762_18m	 GSM2336764_18m	 GSM2336765_18m	 GSM2336766_18m	 GSM2336770_18m	 GSM2336771_18m	 GSM2336772_18m	 GSM2336774_18m	 GSM2336775_18m	 GSM2336776_18m	 GSM2336780_18m
Clca3a1	0.0	0.0	0.0	0.0	0.0	0.0	4.438472635170673	0.0	0.0	3.135315658288692	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7391728790598966	4.456550073024909	0.0	9.607648774539925	0.0	0.0	0.0	3.804276740146416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.063671537651917	0.0	0.0	0.0	0.5609547586296233	0.0	0.0	6.195523583591291	0.0	0.7489511424446602	0.8580464577673482	0.0	0.0	3.659405410487611	5.809745234080091	0.0	0.0	0.0	0.0	6.924343607709573	0.0	0.0	0.0	5.704376684528973	0.0	0.9047152409720045	2.1073077455770197	3.4127466563810627	0.0	0.0	0.0	1.3456053729928144	0.0	4.654491942087278	7.639643714646694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0227465971862895	0.0	0.0	8.002094550719965	0.0	0.5189957057756772	0.0	5.656495192522563	2.185388497623449	7.140850857933435	0.0	0.0	0.0	0.0	0.0	6.4600274926044765	0.0	0.0	7.1537386069828	0.0	0.9207088142081193	0.0	0.0	0.0	7.574222949717979	3.5256464863699213	0.0	0.0	0.0	0.0	0.0	6.6487128122746	1.9857111219081325	6.289739339814604	8.377651198928184	3.4616774624071844	7.487449571147517	0.0	7.132752212321647	2.882275401254673	8.04871566291838	4.543315145642803	7.08619930657504	6.327292636351339	0.0	3.8928633256739267	0.0	0.0	8.326417799053692	0.0	6.681266590207316	9.78609991762356	7.044373095584527	7.1925734173373534	7.980032638522941	7.910935819378041	8.927363448387705	4.843679879133819	3.0092543425159213	4.996221692123104	3.0839429906518014	1.6638613587349538	5.049992104135618	8.578935987062609	5.563428566529647	6.001285853940902	7.378979822548157	6.772225218128518	5.946193675006659	7.395258860831463	0.8995583074149903	1.084240540267673	3.6199755138711627	0.8465923365215315	5.170078848165335	0.0	7.70741627072869	0.0	0.0	7.334426746588397	8.478659786544908	8.330468211384767	7.647135783911761	2.423397278209123	5.8816171947284275	0.0	7.055525043703538	0.0
Pla2g4a	0.0	0.0	0.0	0.0	5.0697396719674055	0.0	0.0	5.333303670220749	0.0	0.9806345046928128	0.0	1.0114998109188111	0.0	0.0	0.0	0.0	0.0	6.526679960981953	0.0	7.540150285668072	0.0	0.8959464655624372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.502259226773307	2.386381009768942	0.0	0.0	8.40875356332876	1.4032347744951508	0.0	0.0	0.963714389315002	0.0	0.0	7.106067085971334	4.78493715392619	0.0	0.0	1.4294359979541182	4.582104843027044	0.0	0.0	0.0	8.802292375611069	7.710674579692868	6.740338949165016	5.273652022278477	0.0	2.1662975859701725	2.1073077455770197	0.0	6.7418829237032325	5.565260961408127	1.7078984804753399	3.73670715382743	0.0	0.0	0.0	0.0	7.313990853300489	0.0	0.0	4.198727776999296	0.0	3.173022956656043	0.0	0.0	0.0	5.231938531221388	0.0	7.363567120500857	0.0	0.0	0.0	0.0	3.165781231333459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.249602064590712	0.0	0.0	0.0	0.0	0.0	4.82799001725516	5.929594834327386	0.0	0.0	0.0	7.6058653122057285	0.0	0.0	8.480820305680185	0.0	0.0	0.0	0.0	0.0	0.0	0.9290716496370754	2.500571090015135	0.0	0.0	0.0	4.807191087895614	4.2455536719293345	6.5941096237278645	0.0	0.0	6.933343983077709	0.0	7.350356542157835	6.686833898429359	0.0	0.0	0.0	0.0	6.575811146388523	4.067317493351723	0.0	6.995608019065831	0.0	0.0	2.413451592377863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.02486099673605	0.0	7.602347240711486	0.0	0.0	0.0	3.0434771020759905	0.0	4.554409888645112	0.0
Prtn3	2.325996156209763	0.0	0.0	0.7053581530181994	0.0	0.0	0.0	8.707898362764121	0.0	4.35520392109509	1.1236004163548297	7.855699008143015	0.0	6.5728973609408845	0.0	0.0	0.0	1.1171754285357507	3.707705310908176	5.568833449192813	7.921221255301366	7.585746141435701	0.0	0.0	8.380398992319702	0.0	8.03797129825383	6.700407786230821	0.0	0.0	0.0	7.1257023747261	6.438449890798748	7.1273998666013165	6.268882538099216	1.2312605019769194	0.0	8.376107587858264	6.934449214289486	8.545431499207169	6.992065005573823	6.9714578632793565	0.0	0.0	0.0	7.952481635099441	6.856737902725519	1.6042973393621869	0.0	0.0	6.35932690012395	0.0	8.364852016432213	2.303489992736975	1.932555910830543	8.713625824002584	8.04378368833288	8.840281802758277	0.9047152409720045	7.19564327239962	7.526265332586395	6.383158925844061	5.972660927317993	0.0	6.682717906144522	8.823954020979212	8.407649248224862	5.997357623406247	0.0	8.345593442970385	8.225822758770002	6.566889963685775	7.575210667789394	7.928770869099032	9.485855684381857	9.284830986353409	7.532639249346753	8.089685548283077	5.546168371177881	0.6610494912660742	0.0	2.91609412351208	6.024119487962746	9.040591834791554	8.523825346973428	7.629082748436277	6.735625800445666	7.32436152828162	0.0	0.0	8.596959178724395	6.783787621135745	2.4077723530349835	5.976673624936468	7.151988784705862	0.0	6.513090869468708	7.30704779961674	7.6384795127561755	7.324112778778885	7.429587253725808	0.0	7.930288336411858	8.300051714129749	8.408358864955341	8.183803638933835	0.0	7.394744926951445	7.449466426350787	7.8978202970753175	7.4384067186276175	0.0	8.480445515540241	5.269192668176667	8.315452037308699	8.774185768080489	6.817938431527659	0.0	8.031826930196841	8.102718069785812	8.472681688666968	6.130643117309865	7.4414069723545175	0.0	7.331068458101075	7.2296937232571485	7.767972098604701	8.843894188673112	6.015387310776765	7.212935462345779	8.297300985564354	8.70594008785826	7.34127899959786	8.416596335068279	7.443214348139855	8.111184001971326	7.715577426840238	7.098366265234985	7.664914803706624	8.415638905111798	9.500202015590045	9.275093358854443	7.127907583278615	8.177954399499583	6.875855167218856	4.906083588658677	6.974200878000971	7.402826939079606	8.33522977581648	0.45777254423555286	7.040308724860558	4.545409695904285	8.616638613407673	8.832306620597041	9.504103853519789	8.970560636312156	0.0	8.100242889592284	7.077248244578343	2.5053423879298515	8.476249992236891	8.804945644457238	7.115307936825951	7.138996267183434	8.605000632555425	5.566945078543082
Gstm1	7.729883176399568	5.880952149087187	8.859546728077897	4.269477012598659	0.859668917381908	5.602483960876619	0.0	7.488570121238903	1.2405173773266598	7.121153240455729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.987864525733398	6.1865547872003175	0.0	6.491492711052153	0.0	9.520739288715967	0.0	9.102731480185733	0.0	0.8611382205574873	3.249426761510398	7.177589121795701	3.183696340811527	7.670826709650831	9.790236573974555	8.275367531622166	9.114182793829832	8.870272023724226	0.0	7.348513950889996	0.0	7.67541923841445	2.261671624992138	9.157693458730568	0.0	0.0	6.203258785560304	8.944969633356518	7.641843310589642	9.356947570577377	5.679934398288783	0.0	8.830119307598721	7.827195966390509	7.3419195811419975	7.978346547825299	0.0	2.8939759990027993	7.746478955324759	7.91895035648817	9.322492874171243	7.653761247347293	7.078123658253932	7.542399023358385	0.0	0.0	6.131738919988272	6.85271078488331	9.449820271017618	6.190302463329039	0.0	3.499602124305126	4.346258737694969	8.900657632121614	3.629044210002132	3.342738975522845	7.747478378822515	5.135162397330076	0.0	0.0	2.6312180683300666	7.506097975141785	0.0	8.949069331149206	8.53466690198302	4.11306690932278	3.0029945057660488	0.0	0.0	8.419738388796695	0.0	8.208815001217367	0.0	6.179555353975402	0.0	1.478242009493706	9.292247272843644	0.0	0.0	5.019578853216301	1.2107495089137121	3.9054832722667765	0.0	6.4459328901457535	8.777079604052636	7.702138774864531	1.0988284345131734	0.0	5.682869578523032	8.435092112529642	7.502302486964291	7.882991362278321	0.0	0.0	5.270581750686317	1.792999276340239	0.0	7.783763112834693	0.0	4.542176413040221	8.088308307917464	7.921135483890395	7.46663361911098	4.911244453216551	3.0203079427534996	5.380272362979846	8.334103909308089	0.0	0.696748865881011	6.620655651864901	8.342101393798986	7.604085929505049	7.706355258258169	0.0	0.0	6.636295175631194	7.9236410826446795	9.17089793721688	3.1641835364222066	3.571858477272917	6.777853913795966	0.5047433411140227	7.203999333328429	8.55149341069438	6.902618874872221	7.775476485985929	0.8047469478250633	8.750516746954943	0.8465923365215315	4.945705323092185	7.5473645636339235	0.973061117723568	8.18378020020358	0.0	0.0	8.441702930554593	0.0	0.0	0.0	7.817543253548346	6.970350175870794	0.6708662119014547	8.651986063701539
Gda	5.200149184466362	6.5612790744190255	0.0	2.8689818376757477	1.3946478439342738	1.4832185534950464	0.0	8.74197932383167	3.573212143061437	0.0	0.0	0.0	6.487606189770214	0.0	7.499814209235151	0.0	1.2879216181205455	0.0	0.0	0.0	0.0	3.3880700520157094	5.992868741186373	0.0	0.0	0.0	0.0	4.81579202593136	0.0	0.0	1.3006711341230057	7.715589337634531	0.0	9.443255673961044	7.445975831424226	4.579617286152169	0.0	4.54451778899761	0.0	6.953340855292679	5.273060775872613	0.0	0.7489511424446602	0.0	5.148877469827288	0.0	1.2953889304043904	4.275326447770029	0.0	0.0	0.0	6.899502765154428	0.0	8.26132469575511	3.6169734330406382	0.7589545288065475	0.0	3.5670819362506947	0.0	0.0	0.0	0.0	7.12976616332488	5.032799316339089	5.653168393074324	8.072775284228811	6.350790976037266	7.691694954167454	8.145734958834106	7.890181476760546	9.079336008927559	6.534814297113331	0.0	0.0	4.832631994978636	6.077459466620532	2.51654121565448	0.0	0.0	0.0	1.0030291439685182	7.226249438685481	5.03066281958744	0.0	5.3615448576422455	0.0	0.0	8.087810031159522	0.0	7.783125587614122	0.0	0.0	0.0	0.0	7.626288506150915	0.0	6.976106001915277	0.0	0.0	8.95952824171208	0.0	2.537238008183617	5.997167419883068	0.0	3.3678719052856234	8.641881513781208	0.0	3.7203654818436656	0.0	4.82799001725516	0.0	0.0	7.778809202122982	0.875592476814243	6.2264132021252605	8.608792261892166	0.0	4.952038470258147	3.069708535045696	0.0	0.0	0.0	7.295454615699563	8.56996740107493	0.9290716496370754	0.0	8.140624460774344	5.21776234805155	0.0	1.7003220954983278	0.0	8.835110823145998	4.784761739151928	0.0	6.735782859929933	8.305833553197237	0.0	5.823987430407795	4.205679500027122	0.0	4.8306148132967905	6.364789078829023	5.906785044745238	7.008215517294678	7.616135975916532	8.236063306061808	0.0	7.726068712510485	0.0	8.20216237927976	5.417569869952013	7.298811248561627	4.75107641722716	0.0	0.973061117723568	0.0	0.0	2.6740735914850626	4.596894349978154	3.997210236836883	0.0	3.816905010534099	8.415757034069408	0.0	6.498192004420279	0.0
Il1rapl2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.22746309424055	0.0	0.0	0.0	0.0	0.0	3.6466648542087534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.123843290006099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.324239186450553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.026443961346339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.833518219595971	0.0	5.896077088184223	0.0	0.0	0.0	0.0	0.0	8.221261204562895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.127907583278615	0.0	7.562799853571613	0.8178003864291084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0804436242933404	0.0	0.0	0.0	0.0	4.905881844531158	0.0	0.0	0.0
Slc14a1	0.0	0.0	0.0	0.0	0.0	0.0	6.956921265240412	0.0	0.0	0.0	5.553886528905835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.903630674644707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.386381009768942	0.0	0.0	0.0	0.0	6.997382157625228	0.0	0.0	0.0	0.0	5.897570374573175	0.0	5.33162109033084	0.0	6.238599934157878	0.0	0.0	0.0	2.4492974100902893	6.525837603368843	1.932555910830543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.288327972094689	0.0	7.0778734786361674	2.2726414155806167	0.0	5.233842376093241	0.0	0.0	0.5630646386529937	5.891601534919568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.836068055158418	0.0	0.0	5.261761014324198	4.684817582423367	2.6605496350311424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.793785456890451	0.0	0.0	0.0	0.0	6.433754075707227	7.169540332700148	0.0	0.0	0.0	1.9214556562015714	7.86992452664395	6.452808190871577	0.0	0.0	0.0	0.0	2.6652411192053083	0.0	5.5705777503211715	0.0	6.5595830568667886	0.0	1.831066864998358	5.5964789625852225	0.0	0.0	0.0	0.0	0.0	3.5656232282277327	6.415573856027309	0.0	0.0	0.0	8.342101393798986	0.0	0.0	0.0	0.0	3.751193609071634	0.0	0.0	0.0	0.0	0.0	0.0	0.8178003864291084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.133395576641762	6.005442246701975	0.0	0.0	0.0	0.0	0.0
Serpinb6a	0.0	0.0	0.0	0.0	0.0	8.00500542925785	0.0	5.553989631755532	0.0	1.5590836406135742	0.0	0.0	0.0	5.197000806887137	0.0	0.0	0.0	0.0	0.0	7.6554710185917845	0.0	0.0	4.177579240501367	5.6274252551939155	0.0	0.0	0.0	0.0	0.0	0.0	8.814660655577926	0.0	0.0	0.0	3.774557783723023	0.0	0.0	0.0	0.0	0.0	4.116129991623536	0.0	7.242279525098685	0.0	0.0	0.0	0.0	1.0145253674892531	0.0	0.0	0.0	0.0	0.0	0.0	1.932555910830543	0.0	0.0	0.0	0.0	0.0	0.0	7.170500965620852	0.0	5.9589550253947525	7.01048396316655	0.0	0.0	0.0	4.2250762898408025	0.0	0.0	0.0	0.0	0.0	5.320163794365292	0.47176295769709314	5.96317630150967	0.0	0.0	0.6610494912660742	0.0	0.0	0.0	6.3260914969523405	0.0	7.245192653172882	0.0	0.0	0.0	3.666116952012297	0.0	0.0	0.0	5.9126355731402755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.70892311098877	0.0	0.0	0.0	0.0	0.0	0.7992071861040078	0.0	4.743689115440191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.443004123347139	0.0	3.2268176267033235	0.0	0.0	7.92643172139258	0.0	0.7195544449358126	0.0	0.0	0.0	0.0	0.0	6.369511518291787	5.2535452295898315	0.0	0.0	6.172077407165726	5.803436452047117	0.0	0.0	0.0	0.0	0.0	3.292235361614732	7.062992200498821	0.0	7.969738747106994	0.0	0.0	0.0	0.0	1.1993981405760956	8.004691256569425	0.0	0.0	0.0	0.0	0.0	0.9527571062638482	0.0	0.0	6.777043093174731	9.03739101132586	0.0	3.872662754195036
Prcp	0.0	0.0	6.335987831922866	0.0	0.0	0.0	6.764505471046808	1.8740238715353508	0.0	6.370861398710484	0.0	0.0	3.161316704609521	6.528976735088158	7.445963303482625	0.8272514998490645	0.0	0.0	1.5385879371656903	0.0	6.794015828866218	0.0	0.0	0.0	0.0	0.8778547119141878	0.0	0.0	0.0	1.6988958940514205	0.0	0.0	5.494717249852271	3.605164113601149	0.0	5.4635913190345065	2.505738966011785	1.5365407357208538	5.184526328793161	8.013335791528782	0.35272363432994586	2.5239693389067206	7.084840024249231	4.710946885689005	2.754125245012395	5.653664386316598	7.3177114195560184	6.796827694725079	2.604128741484974	2.270653940321816	8.11376729359137	1.822471458441197	0.0	7.144688301733938	0.0	4.533092549562888	7.406665873811828	2.4984906702410483	2.639938186674557	0.0	6.654120530812543	0.0	5.467900034389944	5.129393940482733	5.896562223581281	0.0	0.0	4.360113583453179	1.3318570955998603	5.690861177292345	3.262023655212692	7.527013427075448	3.013248558469741	2.0884528526233552	2.977046479557855	3.6558203700282026	5.089777907233562	1.3313093262037279	4.829640869871298	0.0	0.0	7.094205560144118	1.2680324829572365	0.0	6.0648012585785995	2.0668382541279557	0.0	0.0	2.792620561045293	8.08289393427526	0.0	8.198992240279553	1.5087639856577184	0.9346111819862415	5.457171597009124	0.6310881785310406	0.0	0.0	0.0	0.659069222502396	0.7902274660439869	2.071480415206069	8.381424221667466	0.0	1.352719290766649	3.5045473539200427	0.0	0.0	0.0	6.615498529744797	0.0	0.8793208486533036	0.0	6.574828735653348	0.0	0.7380471925051726	5.5591813855008185	6.893638095950312	0.0	2.3384673949658477	8.366541698317274	1.831066864998358	4.147633237092367	2.9868534414898034	8.629611672985062	0.0	3.5739806428177343	1.197454542397565	8.136942589245058	6.909724594311516	1.4536031870533237	3.5303725852328194	6.01693792480298	0.0	3.140890803106116	6.887241669340971	4.615000692215488	3.361051216250579	3.2818221251612556	2.6829298411336713	8.743482706466182	3.9220716425087354	6.165806094048076	4.87257457100283	2.121336176177314	8.686865158041925	2.9698588476934624	0.9148798484133627	6.169335184961513	2.4544486607175733	3.1468583756400292	2.067980655672174	1.1993981405760956	7.0246852378165405	3.756918318014807	5.551688694083	1.3378884061217682	7.07125564257978	1.8390331242435667	3.7183491282519	4.769227173347418	1.0642495249731643	2.208635513455613	0.0	2.5201024775584213	0.0
Pclo	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.52635718251683	2.7438562341712043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.633726534673358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7556697778706742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.872835691208392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9688886255251643	0.0	0.0	5.216092831006252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.38783006736473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.68748564740562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7519410627446999	0.0
Kdr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.250479625119025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0452575130622128	0.0	0.0	0.0	0.0	0.4969581431738425	0.0	0.0	4.178383684681043	0.0	0.0	1.7218423894887847	6.8437834089874805	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.585768617694681	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.361135199209114	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.523620567647267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.065741772605576	0.0	0.0	0.0	0.0	0.0	6.29852484255811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.256018450412427	7.590484368046246	0.0	7.830599278439518	0.0	0.0	1.0529519720550429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.469799638060518	0.0	0.0	0.0	0.0	0.0	4.5320239687041814	0.0	0.0	0.0	0.0	0.0	7.332879277445759	0.0	0.0	0.0	0.0	0.0	0.9527571062638482	0.0	0.0	0.0	2.3897817138848607	0.0	0.0
Cyp26b1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.595314613989099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.734821642617103	0.0	5.693244389148484	0.0	7.614526348504719	6.921686654395108	0.0	0.0	0.0	2.744580637334179	2.138438661090648	0.0	6.387994155928022	0.0	0.0	6.137015586280239	6.901337322635436	5.769662076472968	0.0	0.0	0.0	0.0	4.999566999557447	5.762994982623287	0.0	0.0	0.0	0.0	0.0	0.0	2.032076485822169	0.0	5.696693515721835	4.333448853518837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8266857046442143	4.8744289594381325	0.8140620204913169	0.0	8.017182667814668	8.703004914855448	3.235551709464949	0.0	0.0	0.0	0.0	0.0	0.0	5.25003123858093	0.0	0.0	0.0	5.290707046642771	0.0	8.679393783534858	0.0	0.0	4.553344738021885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.094242730149768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0056861202908065	0.0	0.0	0.0	0.0	6.592627849481801	0.0	7.334273325504765	0.0	0.0	0.0	0.0	0.0	0.0	5.522587571566631	0.0	5.901164956952547	0.0	0.0	0.0	0.0	0.0	7.540364076754962	0.0	6.701025619858029	0.0	6.5694864196293725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3885280370761435	0.0
Dhrs3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.809039398696646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9452235085209575	0.0	0.0	0.0	0.0	1.2953889304043904	9.155559223389494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.428803521030154	0.0	0.0	4.2851371512393195	0.0	4.654491942087278	6.711319933291365	0.0	7.261541284665081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.63562036561064	0.0	0.0	2.4424434651474325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.646552888101143	2.0503539761227025	0.0	6.579885888138444	0.0	0.0	0.0	0.0	1.859634490349662	0.0	8.020900151731281	0.0	0.0	0.0	6.665037534152805	0.0	4.964506262977542	0.0	0.0	0.0	0.0	0.0	3.2149107804037365	0.0	0.0	3.98386749916517	0.0	6.9500338216797	0.0	0.0	7.531648227086811	2.819781961272456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.740552177439154	0.0	0.0	0.0	8.715792883011538	7.519106092187279	0.0	0.0	0.0	0.0	0.0	0.0	8.706448931554203	0.5763556771060625	0.8465923365215315	0.0	0.0	6.033887367599634	7.583422860222668	1.3378884061217682	3.5563772908330358	0.0	0.0	0.0	0.0	0.0	0.0	7.355860706409144	7.239660179905758
