	GSM2336308_4m	 GSM2336309_4m	 GSM2336312_4m	 GSM2336316_4m	 GSM2336317_4m	 GSM2336319_4m	 GSM2336320_4m	 GSM2336321_4m	 GSM2336326_4m	 GSM2336331_4m	 GSM2336332_4m	 GSM2336335_4m	 GSM2336342_4m	 GSM2336345_4m	 GSM2336346_4m	 GSM2336347_4m	 GSM2336349_4m	 GSM2336354_4m	 GSM2336359_4m	 GSM2336367_4m	 GSM2336369_4m	 GSM2336370_4m	 GSM2336371_4m	 GSM2336375_4m	 GSM2336383_4m	 GSM2336384_4m	 GSM2336389_4m	 GSM2336390_4m	 GSM2336391_4m	 GSM2336392_4m	 GSM2336398_4m	 GSM2336399_4m	 GSM2336400_4m	 GSM2336401_4m	 GSM2336402_4m	 GSM2336404_4m	 GSM2336405_4m	 GSM2336406_4m	 GSM2336409_4m	 GSM2336413_4m	 GSM2336415_4m	 GSM2336417_4m	 GSM2336418_4m	 GSM2336420_4m	 GSM2336421_4m	 GSM2336424_4m	 GSM2336425_4m	 GSM2336428_4m	 GSM2336429_4m	 GSM2336432_4m	 GSM2336435_4m	 GSM2336437_4m	 GSM2336438_4m	 GSM2336441_4m	 GSM2336442_4m	 GSM2336444_4m	 GSM2336446_4m	 GSM2336453_4m	 GSM2336454_4m	 GSM2336455_4m	 GSM2336464_4m	 GSM2336466_4m	 GSM2336467_4m	 GSM2336468_4m	 GSM2336469_4m	 GSM2336470_4m	 GSM2336471_4m	 GSM2336476_4m	 GSM2336477_4m	 GSM2336478_4m	 GSM2336480_4m	 GSM2336481_4m	 GSM2336483_4m	 GSM2336485_4m	 GSM2336486_4m	 GSM2336487_4m	 GSM2336489_4m	 GSM2336493_4m	 GSM2336494_4m	 GSM2336495_4m	GSM2336112_18m	 GSM2336115_18m	 GSM2336116_18m	 GSM2336118_18m	 GSM2336119_18m	 GSM2336122_18m	 GSM2336126_18m	 GSM2336128_18m	 GSM2336129_18m	 GSM2336130_18m	 GSM2336131_18m	 GSM2336132_18m	 GSM2336133_18m	 GSM2336146_18m	 GSM2336149_18m	 GSM2336150_18m	 GSM2336156_18m	 GSM2336158_18m	 GSM2336159_18m	 GSM2336160_18m	 GSM2336162_18m	 GSM2336169_18m	 GSM2336170_18m	 GSM2336172_18m	 GSM2336173_18m	 GSM2336177_18m	 GSM2336183_18m	 GSM2336184_18m	 GSM2336186_18m	 GSM2336188_18m	 GSM2336192_18m	 GSM2336194_18m	 GSM2336195_18m	 GSM2336197_18m	 GSM2336199_18m	 GSM2336200_18m	 GSM2336201_18m	 GSM2336204_18m	 GSM2336207_18m	 GSM2336690_18m	 GSM2336691_18m	 GSM2336692_18m	 GSM2336693_18m	 GSM2336696_18m	 GSM2336698_18m	 GSM2336700_18m	 GSM2336701_18m	 GSM2336703_18m	 GSM2336707_18m	 GSM2336709_18m	 GSM2336711_18m	 GSM2336723_18m	 GSM2336726_18m	 GSM2336727_18m	 GSM2336729_18m	 GSM2336730_18m	 GSM2336731_18m	 GSM2336732_18m	 GSM2336733_18m	 GSM2336735_18m	 GSM2336737_18m	 GSM2336738_18m	 GSM2336739_18m	 GSM2336744_18m	 GSM2336745_18m	 GSM2336746_18m	 GSM2336747_18m	 GSM2336748_18m	 GSM2336749_18m	 GSM2336752_18m	 GSM2336753_18m	 GSM2336754_18m	 GSM2336756_18m	 GSM2336758_18m	 GSM2336761_18m	 GSM2336762_18m	 GSM2336764_18m	 GSM2336765_18m	 GSM2336766_18m	 GSM2336770_18m	 GSM2336771_18m	 GSM2336772_18m	 GSM2336774_18m	 GSM2336775_18m	 GSM2336776_18m	 GSM2336780_18m
Mmrn1	4.816430892365305	0.0	5.158035743355338	8.312231615357625	9.852882124455839	0.0	1.1659959385695005	8.664329816890822	9.025820772603051	0.0	10.587024479636192	9.84791670675806	5.070455772154483	0.0	0.0	4.772514860375182	8.396772006618274	4.884628353521357	0.0	0.0	0.0	0.0	8.109938459299235	0.0	0.0	0.0	5.146430175818786	0.0	5.681262761643794	6.101763522329248	6.754342250380855	9.082177286994366	9.055741293613615	8.784158081722179	8.210253155279666	5.641839579121553	7.80307935678955	5.83612740434479	7.34644095349942	4.21534428543723	9.512486183869106	10.110485998376987	3.1116848950294274	9.574794025660056	0.0	0.0	9.198310224549518	8.217589327644182	6.649961266259231	9.70491017839723	8.800306192630453	9.108499058344258	0.0	7.761506055012794	7.101346936123423	9.491886870793008	5.306164505819906	6.2847524022545675	10.175025811256516	0.0	5.847229261183074	5.892994520301643	11.26537496201651	10.502208094835812	8.074309874082024	7.378929332286562	11.332419491604156	5.720088657649806	0.0	6.500546824638838	1.10204405574807	10.206371213300425	6.282775007895229	7.191212667464727	8.295036891592204	8.8833191755329	1.7634649775379168	10.030224926491034	3.1479723754141555	9.733518244613979	0.0	8.934150510547658	0.0	3.2731389045228743	9.553864872234808	0.0	0.0	1.1284900456808566	4.849504087293829	0.0	7.1229372425035	0.0	2.930210888906715	6.848583907314346	0.0	0.0	4.895366462682176	11.07405290859639	9.155669717599299	2.8785018839721546	8.558985449885236	0.0	1.1511588037971543	6.399106025657882	5.512043701837019	6.5852720614612865	4.608127725939872	9.287219423032917	4.312691379886525	5.154914303188422	5.771216481902476	0.0	5.416951236151058	0.0	10.349929925404043	0.0	9.527407049538057	9.389689843359555	0.0	0.0	9.996260651967393	2.3082694125685856	10.41528020727428	3.0582184359731097	7.7541454520127235	9.177968879351322	10.899628116919352	0.0	0.0	10.383572662905452	7.29425872997657	9.70728599822575	5.113579809365021	8.535140569472894	8.927595716695047	7.238552383340442	8.098870173515403	3.0622053404552934	10.266919931422358	5.925770680348132	6.791290957476154	9.975244943562911	9.439655079567942	7.451376397051089	9.637216683445251	11.217197937343315	10.521368373143495	0.0	2.4193010307831946	0.0	1.0943717305935756	6.663412797005457	7.051894256397044	0.0	11.112225277287697	1.313019549770987	9.865231292986689	9.425962958189487	7.418996072585568	4.79281049862997	7.0151774778536025	8.253015186192577	9.49606121221563	11.152336957778529	9.648011476154426	0.0
Phactr1	0.0	0.0	0.0	1.9465450075615218	11.2243032693983	0.0	0.0	0.0	8.314187718514606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.221799677461143	6.5853584633443445	0.0	0.0	0.0	0.0	0.0	8.631038989029925	9.48132494644516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.354866793017543	0.0	7.476779826000182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.440702219516429	0.0	0.0	0.0	0.0	0.0	4.5772816259495865	0.0	0.0	7.362023974275791	0.0	0.0	0.0	0.0	2.1015861276512817	0.0	0.0	7.884843798863811	3.950786613999486	0.0	0.0	0.0	7.9481450834052945	0.0	4.094638875695201	0.0	0.0	0.0	0.0	8.03240382078302	1.0695384493290079	0.0	4.186649502210181	0.0	10.416930330762582	0.0	12.111982494039227	0.0	0.0	0.0	0.0	0.0	0.0	11.471498641785333	8.750807346552751	7.859620948507411	4.291364698480265	4.2397049524068455	0.0	0.0	9.297697381191234	6.542038651878178	0.0	4.357091891710052	0.0	0.0	8.74998748608411	4.893909971460799	0.0	8.519202042066373	8.71313612467794	0.0	6.699664368563737	3.282175914109618	0.0	0.0	0.0	0.0	0.0	5.689822980664688	6.188100727647819	0.0	0.0	0.0	1.2398391720291395	1.10958594653289	0.0	0.0	0.0	0.0	0.0	5.44621447824982	6.058875782058109	0.0	0.0	0.0	8.448288412605928	6.808600991806867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.697010671815872	0.0	0.0	0.0	0.0	7.076333961860863	5.252078199083948	0.0	0.0	0.0	0.0	7.128033971517604	0.0	0.0	0.0	0.0	0.0
Maf	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.5395553620243625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0535860359922102	1.10204405574807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.156273561394459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.34880116285637	5.268537608210465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.835116939073239	0.0	0.0	0.0	0.0	1.8819018029387018	1.2958183180811795	0.0	0.0	0.0	0.0	0.0	8.974457738816605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.540959801114994	0.0	0.0	0.0	0.0	0.0	5.069081683838904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ghr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.7073213519679133	0.0	0.0	0.0	8.308510728810441	0.0	0.0	0.0	0.0	7.697906544231988	0.0	0.0	0.0	0.0	0.0	0.0	3.043587482717438	0.0	0.0	0.0	0.0	0.0	6.849584658458722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.101584122989035	0.0	0.0	0.0	0.0	2.0013801373186446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.025052627740104	0.0	0.0	0.0	0.0	4.55840902164055	0.0	0.0	0.0	0.0	1.6698943583311034	0.0	0.0	0.0	0.0	0.0	8.611790439999206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.635505651916462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.634089698253536	0.0	0.0	0.0	6.629648488191983	0.0	0.0	0.0	0.0	0.0	9.635873180511632	0.0	8.570586843721948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.820802791276932	0.0	0.0	7.360463456300935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.034574551813309	0.0	0.0	8.427685635369729	9.512916823016509	0.0	0.0	0.0	7.171452748317313	0.0	0.0	0.0	0.0	0.0	0.0	8.78343165030614	0.0	0.0	0.0	0.0	0.0	0.0
Clca3a1	0.0	0.0	0.0	0.0	0.0	0.0	5.414717456578164	0.0	0.0	3.626547278718942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9354881925726684	5.442812014821444	0.0	11.52563491382798	0.0	0.0	0.0	4.482857209651712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4018459937896335	0.0	0.0	0.0	1.241613073308987	0.0	0.0	7.963350793722184	0.0	1.1084045236249536	1.1763294573770684	0.0	0.0	4.1456277470370075	7.300297951577915	0.0	0.0	0.0	0.0	8.419168551673387	0.0	0.0	0.0	6.8714458062176105	0.0	1.202220890789948	1.680645927684905	3.0715440934112137	0.0	0.0	0.0	1.2318560411329864	0.0	4.203172255302563	8.856204387947457	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.443917126242466	0.0	0.0	8.928355894419495	0.0	0.9461493289502263	0.0	6.88280384264719	2.8223769807706987	8.490264775473534	0.0	0.0	0.0	0.0	0.0	7.853141459596417	0.0	0.0	8.232998545705048	0.0	1.0984092319615781	0.0	0.0	0.0	8.799292347818547	3.923593895840659	0.0	0.0	0.0	0.0	0.0	7.580922150274691	2.591981447945167	7.8959865329658445	9.678348095066335	4.355161479312939	8.27722967534587	0.0	8.375451692092934	3.6312328965969103	9.7008804686957	5.3710415211307865	8.45335108179617	7.281779258242153	0.0	4.622165638181069	0.0	0.0	9.980517560510755	0.0	8.048521426847314	11.552035514413262	8.451490807318724	8.809237626402867	9.894114292934237	9.534966123404406	10.271221841861502	5.824055554004641	2.869977512250776	5.296744988765517	3.471056025916539	1.9536989609672388	6.623805281700875	10.449488945945136	6.779972219305239	7.432768335838441	8.927712757656073	8.387380796032357	7.362614761313844	8.825281986395682	1.2096505153915973	2.200263343353841	5.01765334662086	1.2279925691482922	6.1729543687133255	0.0	9.782042190556862	0.0	0.0	8.664415612084607	10.032636877315142	10.336990297595385	9.166316046943408	2.809736802209448	6.713783481136521	0.0	8.527837408325915	0.0
Pla2g4a	0.0	0.0	0.0	0.0	6.246125872212308	0.0	0.0	6.467833194420338	0.0	1.1440482904386908	0.0	1.169299569662795	0.0	0.0	0.0	0.0	0.0	7.697906544231988	0.0	9.085299547160353	0.0	1.1213050929918595	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.041627596458277	1.7466989574597966	0.0	0.0	11.77021910791505	2.410393122928067	0.0	0.0	1.2629228283501073	0.0	0.0	8.891103293964745	4.988572847210934	0.0	0.0	1.4912127452447204	4.7125812451548965	0.0	0.0	0.0	10.40261085923705	10.41284305898236	8.47411764754695	6.365040143205888	0.0	2.7914704625856914	1.680645927684905	0.0	7.711724385150044	6.040875786766439	1.4018171418738758	3.904891262965203	0.0	0.0	0.0	0.0	8.837497881500923	0.0	0.0	5.351576713295242	0.0	4.087928144078053	0.0	0.0	0.0	7.309365500403434	0.0	8.669044938322937	0.0	0.0	0.0	0.0	3.983515837115088	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.488507569747142	0.0	0.0	0.0	0.0	0.0	5.450125387221041	7.096971213966927	0.0	0.0	0.0	8.407133061479747	0.0	0.0	9.582658791368845	0.0	0.0	0.0	0.0	0.0	0.0	1.2004377335058098	2.9214107941397405	0.0	0.0	0.0	5.57850768499028	5.399245159627271	8.137747854815848	0.0	0.0	7.985167440003314	0.0	8.795452212426323	7.789427940922326	0.0	0.0	0.0	0.0	7.985769578178408	5.422716271479662	0.0	8.649588333823909	0.0	0.0	3.1269012212652987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.545688140881947	0.0	8.950282722139589	0.0	0.0	0.0	2.6033496740749476	0.0	5.773152522209586	0.0
Prtn3	3.2444489719867207	0.0	0.0	1.2281331619365419	0.0	0.0	0.0	10.17475867160118	0.0	5.025023238594118	1.3015084362272094	9.158994922778838	0.0	7.575956982178077	0.0	0.0	0.0	1.2211570883803393	4.623806187106413	6.833381529257639	9.41117678545706	8.747188787700326	0.0	0.0	9.87114414087626	0.0	9.949811185532004	8.179056851647392	0.0	0.0	0.0	8.007882835193678	8.185781218749954	8.637393558740161	7.419850559096697	1.3529834654508484	0.0	11.729622038299949	8.522232010147851	10.78672488805448	8.758977162643419	8.896526145233041	0.0	0.0	0.0	10.050966793891007	8.267817223755477	2.0013801373186446	0.0	0.0	8.122924466644085	0.0	9.877374281644965	3.763595617391688	1.671720365672321	10.778869495347077	9.618263390261703	10.536298832355802	1.202220890789948	9.229860541790204	8.99652346244962	7.253977234160959	6.633360991764148	0.0	7.472548615316913	11.24697164063827	11.403762733445014	7.107724977594969	0.0	9.926955867853886	10.238010048049631	7.757971618881579	9.138813375064698	9.615063151965646	12.658976501130466	11.209429483588782	9.385033808308952	9.517129192976112	8.137390543751694	1.1218956257686357	0.0	3.3076020703373454	6.977200338582928	9.694946741191329	9.423506689896627	9.159211820590864	8.39554380201113	8.697678059040724	0.0	0.0	10.466720691692585	8.678280982355036	3.400680924488353	7.348994807415732	8.05923507381138	0.0	7.528387704152799	8.398892466674871	8.568580467680615	9.02930039354873	9.148076806120239	0.0	9.209270430377234	9.786801789283304	10.484490675367079	9.831646601783808	0.0	8.232186799599832	8.804523975757073	9.045515614087455	8.785732592943173	0.0	9.801362518566227	6.500850194014893	9.185516676003532	10.937665129359251	8.014122138036363	0.0	9.682117995990595	9.596322213063528	10.245893672853327	7.001219471689477	8.707307299125773	0.0	8.974152496162915	8.821407962314122	9.28869293991733	10.509637708013312	7.305148791648673	8.46219286839022	9.807349850108668	10.50453602793871	9.014808305103974	10.152357380670063	8.569743297181786	9.543636149313134	9.31573619965087	8.408590940288336	9.086078479834946	10.229992239561998	11.719507135017423	11.280593384493011	8.64294919438234	9.661368425927357	8.405009165062634	6.191547163993981	8.591419485702623	8.834111190398758	10.334082844378562	1.1001316716769205	8.821397756549503	5.965564563080284	10.58476806442328	11.053058961180358	12.046673647071813	11.096605409077647	0.0	9.581980637847565	8.302160187656703	3.171124224964752	10.155153935469938	10.502932762354984	8.681435767451514	9.26835716141461	10.223490955633782	7.013383807459571
Gstm1	8.307966011928762	6.787074148344482	10.324635204323153	6.026315062461371	1.1658544549503758	6.353755383104852	0.0	8.837961589278441	1.2357737839893044	8.191238562602301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.719986585348364	7.288025471305059	0.0	8.134468142271409	0.0	10.755374405748693	0.0	11.010178926348933	0.0	1.2166881689568674	4.3947673625363315	8.959313298214012	3.798304791195994	9.72426581851943	13.487192553759586	9.918616907732522	11.708405342092853	10.626736026074054	0.0	8.75735651052411	0.0	9.62336339526335	1.6628576157369779	11.271124098068022	0.0	0.0	7.255027543131684	11.630608888555681	9.393039980059104	10.879753116997096	7.2988407133457915	0.0	10.914813374738618	9.364097931611802	8.820127372444967	9.82806643615759	0.0	2.434141103684167	8.99701178267505	9.520089121686873	11.417321539506094	8.66416461428761	8.433290316226081	9.63569358731691	0.0	0.0	7.585474246238887	8.72035265678452	11.78720559315312	7.592264666854543	0.0	4.526601117231213	5.9682935029578426	11.766588405803189	4.485065295788547	3.1479723754141555	9.566939151941781	6.043584190415888	0.0	0.0	3.501168556139959	8.399877389038648	0.0	11.087512264206339	10.064848382053322	5.260773799873541	4.278720611620509	0.0	0.0	10.336869652514729	0.0	9.130009618812977	0.0	7.161277298982224	0.0	1.7409374431050273	11.22407614486471	0.0	0.0	5.856477638696213	1.237756064908611	4.479701356203201	0.0	7.47906100134639	9.712376449485946	9.099111142658167	1.1736206214183882	0.0	7.161322044726314	9.747087182270915	9.13480870436577	8.711135038376804	0.0	0.0	6.200236863135814	2.5757775761064945	0.0	9.354730810129876	0.0	4.617737742919396	9.586840877099059	9.68283782604884	9.119220237499933	5.757634813352689	3.9778240096476	6.594500895901691	9.808227080326585	0.0	1.11841791062795	8.02509299899317	10.061398627905158	8.754179540954727	9.083617394110547	0.0	0.0	7.816527378407333	9.623711092335748	11.34366407709048	3.9649225530507497	4.401218103994225	8.22977661083849	1.034574551813309	8.894130264879376	10.474940981415552	8.250473515104098	9.656632291996782	1.7436674454635976	10.697250630599425	1.2279925691482922	5.887388128833958	9.161771514284471	1.260320507795712	10.064735914825857	0.0	0.0	9.986977198919663	0.0	0.0	0.0	9.817866185236573	9.033821414238727	1.0922825327477788	12.12555704902322
Gda	5.999674826898175	7.699834279381768	0.0	4.248642692300273	1.847835592395048	1.74989763347946	0.0	10.212105547896309	3.9173102139946674	0.0	0.0	0.0	7.402102217789905	0.0	9.16193855412908	0.0	1.1957180583791005	0.0	0.0	0.0	0.0	4.019836710243465	6.341126073587543	0.0	0.0	0.0	0.0	5.822335105099469	0.0	0.0	1.2870494558239032	8.807528851910552	0.0	11.131519364302632	9.41875522065996	5.641839579121553	0.0	6.93436245483584	0.0	8.225983130741204	7.03611890110748	0.0	1.1084045236249536	0.0	6.377438664257275	0.0	1.3077999464185277	5.363986685052233	0.0	0.0	0.0	8.507564134620567	0.0	9.86684552554622	3.881614483849937	1.1661437418163925	0.0	4.470957184289267	0.0	0.0	0.0	0.0	8.341787919262272	5.476746208349859	6.213967369787422	10.031596747668367	7.270293499286364	8.911525678137513	9.416529570038055	9.446225124038383	11.179860314108536	7.713435785702043	0.0	0.0	6.327916805077058	7.822411168568928	1.7634649775379168	0.0	0.0	0.0	1.1782512624962318	8.072674841836871	5.907661889253919	0.0	6.234357892100191	0.0	0.0	9.56020114968266	0.0	9.891444917794638	0.0	0.0	0.0	0.0	8.540005953343002	0.0	8.03768827580654	0.0	0.0	10.853294710361071	0.0	3.3114742975187546	6.9830319762142175	0.0	3.7857868359765336	10.594380009884427	0.0	4.280080980224658	0.0	5.450125387221041	0.0	0.0	8.961845890382111	1.1769308004024843	6.893659112893699	10.744142318827945	0.0	5.86232126966204	4.104997768324104	0.0	0.0	0.0	8.496969599107517	10.15670075852887	1.2004377335058098	0.0	9.750326038271195	6.4720927873892276	0.0	1.903961950881019	0.0	10.649128469629979	5.527537480798435	0.0	7.758650410284887	9.764789735140708	0.0	6.504013158766961	4.830538539296723	0.0	6.370146926937072	7.804882438017335	7.1890636929928045	8.465684700059834	9.173860927938806	10.104525807727464	0.0	9.21118989913706	0.0	10.583508518535004	7.032722480855836	9.35982299595565	5.640019400130515	0.0	1.260320507795712	0.0	0.0	3.09831943597485	5.252559589811023	5.01432900125866	0.0	4.477856865297527	10.791189980132469	0.0	7.916784621556469	0.0
Il1rapl2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.665278324969455	0.0	0.0	0.0	0.0	0.0	3.261435540562951	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.54987972200813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.208705865747748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.922841347861267	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.733641233811203	0.0	7.30487683326925	0.0	0.0	0.0	0.0	0.0	10.043248876648557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.64294919438234	0.0	9.118513725683938	1.1714429493933183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3971871430324247	0.0	0.0	0.0	0.0	5.206699348149895	0.0	0.0	0.0
Slc14a1	0.0	0.0	0.0	0.0	0.0	0.0	8.360103431529657	0.0	0.0	0.0	6.926534312490503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.954893261917677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7466989574597966	0.0	0.0	0.0	0.0	8.296216060873613	0.0	0.0	0.0	0.0	7.338063004391107	0.0	6.2870585094817795	0.0	8.189521332258492	0.0	0.0	0.0	3.7336434429155108	8.14371777939374	1.671720365672321	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.239720593379341	0.0	7.957089861703781	1.6312210165279675	0.0	6.291236349104209	0.0	0.0	1.10204405574807	6.823147632831002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.538839698783333	0.0	0.0	6.133024183255887	5.757471567951143	3.4124286304624216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.540144196240509	0.0	0.0	0.0	0.0	7.481485479933867	8.818215734299939	0.0	0.0	0.0	2.330907518230291	9.012796206551727	7.683133313238994	0.0	0.0	0.0	0.0	3.7060691569565516	0.0	6.5178254166613945	0.0	7.7642560948460675	0.0	1.4563558516484307	6.074471811018273	0.0	0.0	0.0	0.0	0.0	4.544928536603636	7.505424419850097	0.0	0.0	0.0	10.061398627905158	0.0	0.0	0.0	0.0	4.2772935020685665	0.0	0.0	0.0	0.0	0.0	0.0	1.1714429493933183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.868013389329338	7.208069083503897	0.0	0.0	0.0	0.0	0.0
Serpinb6a	0.0	0.0	0.0	0.0	0.0	9.009007806322536	0.0	6.711344913763298	0.0	1.813273639359471	0.0	0.0	0.0	5.870393260615883	0.0	0.0	0.0	0.0	0.0	9.216816194588263	0.0	0.0	3.537624771423385	5.241401507798268	0.0	0.0	0.0	0.0	0.0	0.0	10.639763118613741	0.0	0.0	0.0	3.4933979149195933	0.0	0.0	0.0	0.0	0.0	5.8553672455647945	0.0	8.639365805276569	0.0	0.0	0.0	0.0	1.2627302768412623	0.0	0.0	0.0	0.0	0.0	0.0	1.671720365672321	0.0	0.0	0.0	0.0	0.0	0.0	8.25959710237774	0.0	6.7390325368121	7.874414834089659	0.0	0.0	0.0	5.334099706615646	0.0	0.0	0.0	0.0	0.0	6.9893801346369715	1.0521590224902841	6.71413706210519	0.0	0.0	1.1218956257686357	0.0	0.0	0.0	7.118413096038795	0.0	8.716645687692187	0.0	0.0	0.0	5.07872050921133	0.0	0.0	0.0	7.282101364509223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.543259071892555	0.0	0.0	0.0	0.0	0.0	1.116305648591114	0.0	5.3401553584920025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.062620400528608	0.0	2.913468136197753	0.0	0.0	9.69726935659688	0.0	1.10958594653289	0.0	0.0	0.0	0.0	0.0	7.6535008289830255	6.058875782058109	0.0	0.0	7.020048327747792	6.790210113330436	0.0	0.0	0.0	0.0	0.0	4.613614468193782	8.72866872139713	0.0	9.495413042846884	0.0	0.0	0.0	0.0	1.2840646194833538	9.833799295192678	0.0	0.0	0.0	0.0	0.0	1.2267583085170741	0.0	0.0	8.137419872129863	11.912355032789076	0.0	4.3476403386577225
